Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge_10000_10_20_5_2_1-0.3-1.json.gz;Autoencoder;0.3064240724383424;0.45674186954113666;0.5617658261760516;0;0.5030574962799614;0.4182356429725374;{0: 1318, 1: 3057, 2: 1270, 3: 2328, 4: 2027}
huge_10000_10_20_5_2_1-0.3-1.json.gz;TRACE2VEC;0.29949540153740334;0.48341222680054663;0.5895041525137811;0;0.5204525334293797;0.4512939002101109;{0: 3821, 1: 1284, 2: 903, 3: 1833, 4: 2159}
huge_10000_10_20_5_2_1-0.3-1.json.gz;CASE2VEC E;0.28725314824168957;0.4725882623934645;0.5593203262374993;0;0.5109765158645357;0.4395649616343826;{0: 1349, 1: 1689, 2: 3820, 3: 2092, 4: 1050}
huge_10000_10_20_5_2_1-0.3-1.json.gz;CASE2VEC E+C;-0.012519178607016037;0.19398731531298302;0.49583624617965244;0;0.16393876252727307;0.2375232698476098;{0: 543, 1: 462, 2: 7544, 3: 834, 4: 617}
huge_10000_10_20_5_2_1-0.3-1.json.gz;GRU;0.7639689431730285;0.881848022200216;0.8759324955748332;0;0.9762897462796232;0.8040663842282998;{0: 1927, 1: 2926, 2: 1461, 3: 1370, 4: 2316}
huge_10000_10_20_5_2_1-0.3-1.json.gz;LSTM;0.9876068208643152;0.9772045711385349;0.9884942789423523;0;0.987865303339921;0.9667714768895395;{0: 4223, 1: 2882, 2: 1425, 3: 1363, 4: 107}
huge_10000_10_20_5_2_1-0.4-1.json.gz;Autoencoder;0.26882893436466554;0.4266247235334681;0.5430648856210294;0;0.46706591071816095;0.39262872550047623;{0: 2323, 1: 1866, 2: 3321, 3: 1246, 4: 1244}
huge_10000_10_20_5_2_1-0.4-1.json.gz;TRACE2VEC;0.28566296469245883;0.46902032777113833;0.5591498139411893;0;0.5065652585171883;0.436656780695313;{0: 2156, 1: 3823, 2: 1056, 3: 1284, 4: 1681}
huge_10000_10_20_5_2_1-0.4-1.json.gz;CASE2VEC E;0.27707449420210867;0.4438813207982201;0.5468956027719554;0;0.48075116194605394;0.4122639140691648;{0: 3821, 1: 1345, 2: 2096, 3: 1554, 4: 1184}
huge_10000_10_20_5_2_1-0.4-1.json.gz;CASE2VEC E+C;0.04520595173592659;0.08301616967699518;0.34820841370643674;0;0.08547282026343146;0.0806967912029805;{0: 1031, 1: 1723, 2: 5028, 3: 1258, 4: 960}
huge_10000_10_20_5_2_1-0.4-1.json.gz;GRU;0.9304168543968295;0.9382308569909501;0.9597317624270895;0;0.9776236552394837;0.9018897154752601;{0: 2926, 1: 3901, 2: 1422, 3: 1372, 4: 379}
huge_10000_10_20_5_2_1-0.4-1.json.gz;LSTM;0.9336892234618566;0.9375772141101217;0.9484922271578623;0;0.9840846061118448;0.8952672882536067;{0: 1422, 1: 4248, 2: 2383, 3: 1362, 4: 585}
huge_10000_10_20_5_2_1-0.5-1.json.gz;Autoencoder;0.185969580768196;0.33981300427059746;0.4605198734845061;0;0.37334372361955315;0.3118088504727028;{0: 2053, 1: 3258, 2: 1054, 3: 1767, 4: 1868}
huge_10000_10_20_5_2_1-0.5-1.json.gz;TRACE2VEC;0.29755929753081406;0.47959498539104295;0.5879336195984524;0;0.5163265175770371;0.4477425267753868;{0: 1834, 1: 1282, 2: 3821, 3: 2160, 4: 903}
huge_10000_10_20_5_2_1-0.5-1.json.gz;CASE2VEC E;0.38195548584630434;0.5610973964648303;0.6143281601444747;0;0.6220928687257299;0.51099494466145;{0: 1351, 1: 2377, 2: 1444, 3: 2740, 4: 2088}
huge_10000_10_20_5_2_1-0.5-1.json.gz;CASE2VEC E+C;-0.05129559736774788;0.18150479387973162;0.5230054752352795;0;0.1424396585498151;0.25009528518344837;{0: 8145, 1: 539, 2: 450, 3: 437, 4: 429}
huge_10000_10_20_5_2_1-0.5-1.json.gz;GRU;0.9518962533691605;0.9401281639179131;0.960684050514222;0;0.9742650374770899;0.9083025238533212;{0: 4233, 1: 371, 2: 1359, 3: 1432, 4: 2605}
huge_10000_10_20_5_2_1-0.5-1.json.gz;LSTM;0.7658767386199684;0.8835459216563392;0.8769047974597044;0;0.9776502721242909;0.8059670492975017;{0: 1375, 1: 2365, 2: 2931, 3: 1444, 4: 1885}
huge_10000_10_20_5_2_1-0.6-1.json.gz;Autoencoder;0.24134139781438038;0.36190299652814;0.48076258480968803;0;0.40375030097964154;0.3279156844487351;{0: 1740, 1: 2136, 2: 1518, 3: 1950, 4: 2656}
huge_10000_10_20_5_2_1-0.6-1.json.gz;TRACE2VEC;0.3651259864619733;0.5333787597226332;0.6030523887972146;0;0.5887766999101233;0.48750907968692964;{0: 2143, 1: 2549, 2: 1296, 3: 1276, 4: 2736}
huge_10000_10_20_5_2_1-0.6-1.json.gz;CASE2VEC E;0.286108517945045;0.47187475227825243;0.5584587580314349;0;0.510266741055645;0.4388556655331741;{0: 1352, 1: 3819, 2: 2083, 3: 1050, 4: 1696}
huge_10000_10_20_5_2_1-0.6-1.json.gz;CASE2VEC E+C;-0.04207456278363676;0.0940317108608565;0.4596442210845547;0;0.07484606863198902;0.1264435854965048;{0: 1013, 1: 358, 2: 7932, 3: 465, 4: 232}
