Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.0-5000-20.json.gz;TRACE2VEC;0.2465042434794067;0.4030757397163808;0.44165472360053043;0;0.3951311151540147;0.41134639352290003;{1: 1578, 2: 1279, 3: 840, 4: 441, 5: 862}
huge-0.0-5000-20.json.gz;CASE2VEC E;0.18805303075868213;0.30048469235002523;0.3630288074433053;0;0.2989944909960587;0.30198982256486984;{1: 649, 2: 929, 3: 1303, 4: 1279, 5: 840}
huge-0.0-5000-20.json.gz;CASE2VEC E+C;-0.006974198186479523;0.036007860600770734;0.33377755727302405;0;0.025590834109540675;0.060727749451747845;{1: 91, 2: 62, 3: 407, 4: 328, 5: 4112}
huge-0.0-5000-20.json.gz;GRU;1.0;1.0;1.0;0;0.9999999999999999;1.0;{1: 1137, 2: 997, 3: 1264, 4: 766, 5: 836}
huge-0.0-5000-20.json.gz;LSTM;1.0;1.0;1.0;0;0.9999999999999999;1.0;{1: 1137, 2: 1264, 3: 997, 4: 766, 5: 836}
huge-0.0-5000-5.json.gz;Autoencoder;0.18466395862000132;0.27450640811225924;0.3522925001881589;0;0.27174556495875674;0.2773239255249322;{1: 1247, 2: 588, 3: 723, 4: 1052, 5: 1390}
huge-0.0-5000-5.json.gz;TRACE2VEC;0.21193421398808981;0.3305159883400927;0.3800257430510893;0;0.32647082106036157;0.3346626573342758;{1: 491, 2: 820, 3: 1390, 4: 1247, 5: 1052}
huge-0.0-5000-5.json.gz;CASE2VEC E;0.21798398109109057;0.3545753184336141;0.40514055953916533;0;0.3479989222308127;0.3614050604687446;{1: 1247, 2: 334, 3: 1056, 4: 1311, 5: 1052}
huge-0.0-5000-5.json.gz;CASE2VEC E+C;-0.0010608980297518002;0.03744005423249467;0.35780343827242805;0;0.021523247611735352;0.14373317388693216;{1: 63, 2: 19, 3: 43, 4: 99, 5: 4776}
huge-0.0-5000-5.json.gz;GRU;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 1149, 2: 1228, 3: 947, 4: 951, 5: 725}
huge-0.0-5000-5.json.gz;LSTM;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 947, 2: 951, 3: 725, 4: 1149, 5: 1228}
huge-0.1-1000-10.json.gz;Autoencoder;0.18688929456894157;0.29441821750621294;0.38627539917062087;0;0.2891307916337375;0.2999026314060953;{1: 240, 2: 52, 3: 281, 4: 264, 5: 163}
huge-0.1-1000-10.json.gz;TRACE2VEC;0.20633532917006184;0.3507044744134718;0.40310431109169476;0;0.3463572544371858;0.35516220764737033;{1: 259, 2: 247, 3: 194, 4: 55, 5: 245}
huge-0.1-1000-10.json.gz;CASE2VEC E;0.17934531269664852;0.2808005787640178;0.35682024273944896;0;0.280235361063358;0.2813680810921698;{1: 106, 2: 153, 3: 247, 4: 194, 5: 300}
